code,person,sum,affil
48170126,부산가정법원|법원장|문형배,61000,법원
26230111,부산광역시부산진구|구청장|하계열,320000,정부
26230111,서울고등법원|부장판사|최규홍,260000,법원
26230111,부산광역시|국제관계대사|홍성화,180000,정부
26230111,부산광역시의회|의원|김영욱,176000,정부
41250103,경기도동두천시|시장|오세창,447265,정부
41250103,경기도의회|의원|박형덕,169773,정부
41250103,경기도의회|의원|홍석우,164832,정부
41250103,경기도의회|의원|원대식,136387,정부
11560109,바른정당/서울 강서구을|국회의원|김성태,516000,국회
11560109,자유한국당/비례대표|국회의원|김규환,370000,국회
11560109,더불어민주당/전북 완주군진안군무주군장수군|국회의원|안호영,10000,국회
11560109,보건복지부한국보건산업진흥원|원장|이영찬,10000,정부
47113121,경상북도의회|의원|조주홍,430000,정부
47113121,경상북도의회|의원|박문하,259000,정부
47113121,경상북도의회|의원|박용선,180000,정부
47113121,자유한국당/경북 포항시북구|국회의원|김정재,30000,국회
27290114,대구광역시의회|의원|박상태,254718,정부
27290114,대구광역시의회|의원|배지숙,240000,정부
27290114,대구광역시의회|의원|신원섭,237000,정부
27290114,행정자치부지방행정연수원|원장|주낙영,166000,정부
41463111,경기도|도지사|남경필,250000,정부
41463111,충청북도제천시|시장|이근규,250000,정부
41463111,문화재청한국전통문화대학교|총장|김재열,209000,정부
41463111,농촌진흥청농업기술실용화재단|이사장|류갑희,155000,정부
41220112,외교부한국국제협력단|이사장|김인식,611600,정부
41220112,경기도의회|의원|진용복,158000,정부
41220112,경기도의회|의원|김철인,82400,정부
41220112,국방부|-|원인철,7200,정부
31140104,자유한국당/울산 남구갑|국회의원|이채익,430000,국회
31140104,울산광역시의회|의원|변식룡,292000,정부
31140104,울산광역시|행정부시장|허언욱,93000,정부
31140104,경상북도의회|의원|장용훈,20000,정부
42150110,강원도의회|의원|오세봉,235000,정부
42150110,바른정당/강원 강릉시|국회의원|권성동,218000,국회
42150110,강원도강릉시|시장|최명희,189000,정부
42150110,강원도의회|의원|장석삼,184000,정부
41271103,더불어민주당/경기 안산시상록구갑|국회의원|전해철,450000,국회
41271103,더불어민주당/경기 안산시상록구을|국회의원|김철민,267000,국회
41271103,경기도의회|의원|송한준,100000,정부
41271103,미래창조과학부한국철도기술연구원|원장|김기환,3000,정부
11590103,전라남도광양만권경제자유구역청|청장|권오봉,324000,정부
11590103,서울특별시의회|의원|박기열,288000,정부
11590103,서울특별시동작구|구청장|이창우,140000,정부
11590103,경기도수원시|시장|염태영,30000,정부
30230101,교육부한밭대학교|총장|송하영,370000,정부
30230101,자유한국당/대전 대덕구|국회의원|정용기,184000,국회
30230101,대전광역시의회|의원|박희진,157000,정부
30230101,대전광역시대덕구|구청장|박수범,69231,정부
29155106,광주광역시의회|의원|조영표,348000,정부
29155106,광주광역시의회|의원|심철의,265000,정부
29155106,전라남도나주시|시장|강인규,93700,정부
29155106,전라남도교육청|교육감|장만채,61500,정부
27290124,대구광역시의회|의원|박상태,300000,정부
27290124,대구광역시의회|의원|최광교,211000,정부
27290124,의장비서실|정무수석비서관|이승천,130000,국회
27290124,공정거래위원회|위원장|정재찬,117000,정부
30140114,대전광역시중구|구청장|박용갑,278000,정부
30140114,대전광역시|시장|권선택,200000,정부
30140114,대전광역시의회|의장|김경훈,184000,정부
30140114,대전광역시의회|의원|심현영,90141,정부
41271104,헌법재판소|재판관|조용호,373645,헌법재판소
41271104,경기도의회|의원|천영미,179000,정부
41271104,더불어민주당/경기 안산시상록구을|국회의원|김철민,155885,국회
41271104,경기도안산시|시장|제종길,42000,정부
30170128,대전광역시서구|구청장|장종태,300000,정부
30170128,교육부한밭대학교|총장|송하영,272000,정부
30170128,대전광역시의회|의원|박혜련,156000,정부
30170128,국토교통부한국철도공사|부사장|유재영,10000,정부
48123130,경상남도의회|의원|여영국,282000,정부
48123130,경상남도의회|의원|한영애,215000,정부
48123130,서울특별시강동구|구청장|이해식,138000,정부
48123130,경상남도의회|의원|정연희,100000,정부
26380106,부산광역시사하구|구청장|이경훈,261000,정부
26380106,부산광역시의회|의원|조정화,254000,정부
26380106,자유한국당/부산 사하구을|국회의원|조경태,130000,국회
26380106,부산광역시의회|의원|황보승희,80000,정부
45130141,전라북도의회|의원|최인정,292500,정부
45130141,전라북도의회|의원|양용호,150600,정부
45130141,국민의당/전북 군산시|국회의원|김관영,140000,국회
45130141,전라북도의회|의원|이성일,103000,정부
48123126,경상남도의회|의원|박준,332000,정부
48123126,경상남도경남도립거창대학|총장|김정기,265000,정부
48123126,경상남도의회|의원|여영국,50000,정부
48123126,정의당/경남 창원시성산구|국회의원|노회찬,10000,국회
48270104,경상남도의회|의원|이병희,318033,정부
48270104,자유한국당/경남 밀양시의령군함안군창녕군|국회의원|엄용수,214000,국회
48270104,경상남도밀양시|시장|박일호,100000,정부
48270104,부산광역시의회|의원|박재본,527,정부
44133103,충청남도의회|의원|이진환,463000,정부
30170116,국방부|차관|황인무,190000,정부
30170116,중앙선거관리위원회|상임위원|남택융,176000,선거관리위원회
30170116,대전광역시의회|의원|김인식,175000,정부
44133103,충청남도의회|의원|김동욱,137000,정부
30170116,대전광역시의회|의원|김동섭,89000,정부
44133103,더불어민주당/충남 천안시을|국회의원|박완주,25000,국회
44133103,충청남도의회|의원|김연,5000,정부
43111120,충청북도의회|의원|장선배,247583,정부
43111120,충청북도의회|의원|이숙애,161000,정부
43111120,경상남도경남도립거창대학|총장|김정기,114000,정부
43111120,충청북도의회|의원|최광옥,100000,정부
29110122,광주광역시|시장|윤장현,252000,정부
29110122,광주광역시의회|의원|조세철,165000,정부
29110122,서울고등법원|부장판사|민유숙,134000,법원
29110122,미래창조과학부광주과학기술원|총장|문승현,65460,정부
11350104,더불어민주당/서울 노원구을|국회의원|우원식,277000,국회
11350104,서울특별시의회|의원|우형찬,172000,정부
11350104,국회도서관|국회도서관장|이은철,150000,국회
11350104,서울고등법원|부장판사|배광국,10000,법원
44230109,충청남도논산시|시장|황명선,210000,정부
44230109,더불어민주당/충남 논산시계룡시금산군|국회의원|김종민,135000,국회
44230109,충청남도의회|의원|전낙운,122000,정부
44230109,충청남도의회|의원|김원태,116000,정부
50110102,제주특별자치도의회|의원|고정식,469236,정부
50110102,더불어민주당/제주 제주시을|국회의원|오영훈,80500,국회
50110102,제주특별자치도의회|의원|손유원,14261,정부
50110102,제주특별자치도의회|의원|김희현,5000,정부
41390102,산업통상자원부한국가스안전공사|대표이사|박기동,253500,정부
41390102,경기도의회|의원|최재백,207671,정부
41390102,더불어민주당/경기 부천시원미구갑|국회의원|김경협,84000,국회
41390102,자유한국당/경기 시흥시갑|국회의원|함진규,10000,국회
46230250,경상남도의회|의원|조우성,375000,정부
46230250,전라남도의회|의원|이용재,139812,정부
46230250,전라남도광양시|시장|정현복,24892,정부
46230250,국민의당/전남 광양시곡성군구례군|국회의원|정인화,10000,국회
11710113,병무청|차장|이상진,275000,정부
11710113,서울고등법원|부장판사|홍동기,243000,법원
11710113,서울특별시의회|의원|최조웅,15000,정부
11710113,국가안보실|사이버안보비서관|이재성,11000,정부
11170111,헌법재판소|재판관|서기석,203778,헌법재판소
11170111,전라북도익산시|시장|정헌율,180000,정부
11170111,서울특별시의회|의원|김제리,120000,정부
11170111,광주고등법원|부장판사|박병칠,40000,법원
41463102,경상남도함안군|군수|차정섭,229000,정부
41463102,더불어민주당/경기 용인시을|국회의원|김민기,200000,국회
41463102,경기도의회|의원|김준연,60000,정부
41463102,더불어민주당/경기 수원시병|국회의원|김영진,54000,국회
41220110,자유한국당/경기 평택시갑|국회의원|원유철,240000,국회
41220110,경기도의회|의원|김철인,162473,정부
41220110,경기도의회|의원|송영만,115000,정부
41220110,경기도의회|의원|최호,10000,정부
41273107,바른정당/경기 안산시단원구을|국회의원|박순자,250000,국회
41273107,경기도의회|의원|김현삼,247000,정부
41273107,국민권익위원회|상임위원|신근호,18369,정부
41273107,경기도안산시|시장|제종길,10000,정부
29170112,전라남도의회|의원|정정희,178000,정부
29170112,광주광역시의회|의원|조오섭,143000,정부
29170112,전라남도의회|의원|박현호,110000,정부
29170112,대검찰청광주고등검찰청|차장검사|양부남,91456,정부
30200120,더불어민주당/서울 송파구을|국회의원|최명길,289000,국회
30200120,충청북도의회|의원|이광진,200000,정부
30200120,국무총리비서실|민정실장|이태용,10000,정부
30200120,농림축산식품부|차관보|김현수,10000,정부
42110124,강원도의회|의원|이종주,173000,정부
42110124,강원도춘천시|시장|최동용,141000,정부
42110124,강원도의회|의원|최성현,135000,정부
42110124,자유한국당/강원 춘천시|국회의원|김진태,50000,국회
41117102,경상남도통영시|시장|김동진,293150,정부
41117102,경기도의회|의원|안혜영,124964,정부
41117102,더불어민주당/경기 수원시정|국회의원|박광온,30000,국회
41117102,경기도의회|의원|오완석,10000,정부
36110109,환경부|환경정책실장|이민호,140160,정부
36110109,대통령비서실|해양수산비서관|지희진,124720,정부
36110109,국민권익위원회|기획조정실장|권태성,96120,정부
36110109,교육부|학교정책실장|금용한,65080,정부
27230111,경상북도울진군|군수|임광원,207588,정부
27230111,대구광역시의회|의원|차순자,155205,정부
27230111,경상북도|경제부지사|정병윤,50000,정부
27230111,대구광역시의회|의원|최길영,5000,정부
26140124,국토교통부한국공항공사|상임감사위원|정오규,136000,정부
26140124,경상북도문경시|시장|고윤환,134000,정부
26140124,부산광역시의회|의원|공한수,99000,정부
26140124,부산광역시의회|의원|김병환,20550,정부
47210105,경상북도영주시|시장|장욱현,163000,정부
47210105,산림청한국임업진흥원|원장|김남균,123174,정부
47210105,서울특별시의회|의원|우창윤,52000,정부
47210105,자유한국당/경북 영주시문경시예천군|국회의원|최교일,50000,국회
47920250,경상북도봉화군|군수|박노욱,175361,정부
47920250,자유한국당/경북 영양군영덕군봉화군울진군|국회의원|강석호,120000,국회
47920250,교육부충북대학교|부총장|권효식,58000,정부
47920250,경상북도의회|의원|김인중,20900,정부
43111117,충청북도의회|의장|김양희,220000,정부
43111117,경상남도경남도립거창대학|총장|김정기,43000,정부
43111117,교육부충북대학교|부총장|오기완,40423,정부
43111117,대통령비서실|민원비서관|최태현,24500,정부
50130250,바른정당/부산 사상구|국회의원|장제원,188000,국회
50130250,제주특별자치도의회|의원|김용범,63400,정부
50130250,제주특별자치도의회|의원|허창옥,56864,정부
50130250,법원행정처|사법지원실장|홍승면,10000,법원
46890250,전라남도의회|의원|이경동,137723,정부
46890250,광주광역시|경제부시장|김종식,114000,정부
46890250,전라남도완도군|군수|신우철,53000,정부
46890250,전라남도의회|의원|박현호,3000,정부
48170119,경상남도의회|의원|김진부,128551,정부
48170119,교육부경상대학교|부총장|강길중,112000,정부
48170119,세종특별자치시|행정부시장|한경호,50000,정부
48170119,바른정당/경남 진주시을|국회의원|김재경,15000,국회
45113107,교육부전북대학교|총장|이남호,184000,정부
45113107,경기도의회|의원|서진웅,70000,정부
45113107,전라북도정읍시|시장|김생기,45052,정부
45113107,전라북도의회|의원|백경태,2000,정부
36110360,세종특별자치시의회|의원|김선무,147000,정부
36110360,세종특별자치시의회|의원|김복렬,129761,정부
36110360,세종특별자치시의회|의원|박영송,13100,정부
36110360,세종특별자치시의회|의원|김원식,10560,정부
29170106,광주광역시의회|의원|반재신,162000,정부
29170106,더불어민주당/전남 담양군함평군영광군장성군|국회의원|이개호,106000,국회
29170106,더불어민주당/비례대표|국회의원|이용득,30000,국회
29170106,교육부전남대학교병원|병원장|윤택림,2000,정부
47930250,경상북도의회|의원|황이주,90690,정부
47930250,경상북도울진군|군수|임광원,83840,정부
47930250,경상북도의회|의원|장용훈,73730,정부
47930250,자유한국당/경북 영양군영덕군봉화군울진군|국회의원|강석호,40000,국회
46150114,전라남도의회|의원|서동욱,116000,정부
46150114,전라남도의회|의원|한택희,92000,정부
46150114,국민안전처|기획조정실장|김동현,40000,정부
46150114,전라남도교육청|교육감|장만채,16360,정부
45710253,전라북도의회|의원|최은희,89000,정부
45710253,전라북도의회|의원|박재완,87502,정부
45710253,전라북도완주군|군수|박성일,60000,정부
45710253,더불어민주당/전북 완주군진안군무주군장수군|국회의원|안호영,10000,국회
50110256,제주특별자치도의회|의원|김경학,131256,정부
50110256,제주특별자치도의회|의원|이기붕,70700,정부
50110256,제주특별자치도의회|의원|고정식,18300,정부
50110256,제주특별자치도의회|의원|부공남,18000,정부
45190116,전라북도남원시|시장|이환주,96000,정부
45190116,경기도의회|의원|박재순,89400,정부
45190116,국민의당/전북 남원시임실군순창군|국회의원|이용호,5000,국회
45190116,전라북도의회|의원|이상현,5000,정부
11290125,경상북도문경시|시장|고윤환,145111,정부
11290125,국무조정실|국무1차장|오균,10000,정부
11290125,자유한국당/비례대표|국회의원|김승희,10000,국회
11290125,더불어민주당/경기 성남시수정구|국회의원|김태년,10000,국회
48820250,경상남도의회|의원|황대열,85000,정부
48820250,경상남도고성군|군수|최평호,60000,정부
48820250,경상남도의회|의원|제정훈,20000,정부
48820250,바른정당/경남 통영시고성군|국회의원|이군현,5000,국회
46800250,전라남도장흥군|군수|김성,108000,정부
46800250,부산광역시의회|의원|최영진,28000,정부
46800250,광주광역시의회|의원|문상필,19000,정부
46800250,전라남도의회|의원|이충식,500,정부
46770320,전라남도의회|의원|박금래,40260,정부
46770320,더불어민주당/서울 중랑구을|국회의원|박홍근,25000,국회
46770320,경기도의회|의원|장동일,7472,정부
46770320,서울특별시의회|의원|신언근,5400,정부
27230124,경상북도의회|의원|김수문,12331659,정부
27230124,대구광역시의회|의원|김규학,252790,정부
27230124,대구광역시서구|구청장|류한국,180000,정부
11110168,미래창조과학부한국기계연구원|원장|임용택,5995418,정부
11110168,서울특별시종로구|구청장|김영종,271000,정부
11110168,보건복지부한국노인인력개발원|원장|최성재,30000,정부
41111136,경기도의회|의원|공영애,4462265,정부
41111136,경기도|행정1부지사|이재율,220000,정부
41111136,중앙선거관리위원회|상임위원|진승엽,208000,선거관리위원회
26320104,부산광역시의회|의원|김병환,4045000,정부
26320104,부산광역시북구|구청장|황재관,130000,정부
26320104,국방부|-|이범림,67914,정부
41590259,경기도의회|의원|공영애,2650000,정부
41590259,산업통상자원부한국가스공사|사장|이승훈,543432,정부
41590259,자유한국당/경기 화성시갑|국회의원|서청원,30000,국회
48220111,경상남도의회|의원|천영기,2496660,정부
48220111,바른정당/경남 통영시고성군|국회의원|이군현,263000,국회
48220111,경상남도통영시|시장|김동진,211000,정부
41310105,교육부서울과학기술대학교|부총장|김연태,2341914,정부
41310105,경찰청울산지방경찰청|청장|이재열,430000,정부
41310105,더불어민주당/경기 구리시|국회의원|윤호중,70000,국회
46230106,전라남도의회|의원|김태균,2776100,정부
46230106,국민의당/전남 광양시곡성군구례군|국회의원|정인화,48000,국회
46230106,대검찰청|강력부장|박민표,6250,정부
41281103,경기도의회|의원|이재석,1717698,정부
41281103,국민안전처|소방정감|박두석,580380,정부
41281103,정의당/경기 고양시갑|국회의원|심상정,495000,국회
50110104,제주특별자치도의회|의원|김명만,1403799,정부
50110104,제주특별자치도의회|의원|고태순,974336,정부
50110104,제주특별자치도의회|의원|김동욱,252934,정부
41115141,경기도의회|의원|공영애,2339808,정부
41115141,경기도의회|의원|진용복,238711,정부
41115141,조달청|차장|지순구,40000,정부
46130310,국민의당/전남 여수시을|국회의원|주승용,2298135,국회
46130310,전라남도의회|의원|주연창,167620,정부
46130310,경기도의회|의원|임병택,142420,정부
26410104,창원지방법원|법원장|박효관,1963890,법원
26410104,부산광역시의회|의원|박대근,205000,정부
26410104,부산광역시의회|의원|박성명,205000,정부
27290110,대구광역시의회|의원|최재훈,1899788,정부
27290110,대구광역시의회|의원|조홍철,220000,정부
27290110,자유한국당/대구 달서구갑|국회의원|곽대훈,20000,국회
28140103,인천광역시동구|구청장|이흥수,1866751,정부
28140103,부산광역시의회|의원|이진수,185000,정부
28140103,인천광역시의회|의원|유일용,10000,정부
41290107,대법원|대법관|김소영,777000,법원
41290107,국토교통부한국철도시설공단|이사장|강영일,630000,정부
41290107,농림축산식품부|차관보|김현수,620000,정부
42130115,강원도평창군|군수|심재국,1720737,정부
42130115,강원도의회|의원|김기홍,172000,정부
42130115,강원도의회|의원|박윤미,22000,정부
41115140,경기도의회|의원|최중성,1784000,정부
41115140,경기도의회|의원|정희시,70000,정부
41115140,서울특별시의회|의원|이신혜,43374,정부
41133105,경기도의회|의원|방성환,1707996,정부
41133105,경기도의회|의원|조광주,71000,정부
41133105,경기도의회|의원|임동본,60000,정부
11170107,미래창조과학부한국인터넷진흥원|원장|백기승,944179,정부
11170107,기획재정부|제1차관|최상목,717000,정부
11170107,기획재정부한국조폐공사|상임감사|안광복,100000,정부
41135108,통일부통일교육원|원장|이금순,842000,정부
41135108,국토교통부인천국제공항공사|사장|정일영,654000,정부
41135108,더불어민주당/비례대표|국회의원|문미옥,259343,국회
26230103,부산광역시의회|의원|김병환,1289642,정부
26230103,부산고등법원|부장판사|구남수,311691,법원
26230103,부산광역시의회|의원|이진수,100000,정부
47111256,경상북도의회|의원|이정호,1181118,정부
47111256,제주특별자치도의회|의원|고태순,469000,정부
47111256,서울특별시의회|의원|김인호,32000,정부
41290108,미래창조과학부|제2차관|최재유,740000,정부
41290108,법무부|교정본부장|김학성,440000,정부
41290108,더불어민주당/서울 금천구|국회의원|이훈,390000,국회
46860250,전라남도함평군|군수|안병호,1350000,정부
46860250,전라남도의회|의원|임용수,200200,정부
46860250,산림청산림조합중앙회|회장|이석형,2970,정부
41610105,경기도광주시|시장|조억동,937312,정부
41610105,더불어민주당/경기 광주시갑|국회의원|소병훈,442000,국회
41610105,경기도의회|의원|박광서,129864,정부
30170111,미래창조과학부한국기계연구원|원장|임용택,1203982,정부
30170111,충청남도의회|의원|김원태,164000,정부
30170111,교육부충남대학교|부총장|강용,134000,정부
11590104,한국은행금융통화위원회|위원|신인석,555000,정부
11590104,국민의당/전남 해남군완도군진도군|국회의원|윤영일,550000,국회
11590104,교육부군산대학교|총장|나의균,328000,정부
41480101,경기도의회|의원|김동규,691067,정부
41480101,경기도의회|의원|한길룡,603599,정부
41480101,전라남도의회|의원|이장석,121000,정부
29200114,전라남도의회|의원|민병흥,592500,정부
29200114,광주광역시광산구|구청장|민형배,475000,정부
29200114,국민의당/전남 광양시곡성군구례군|국회의원|정인화,335000,국회
11170132,식품의약품안전처|처장|손문기,1075000,정부
11170132,보건복지부국민건강보험공단|이사장|성상철,282667,정부
11170132,국방부|-|김용현,18000,정부
11200108,바른정당/서울 서초구갑|국회의원|이혜훈,695371,국회
11200108,대전고등법원|부장판사|이승한,414000,법원
11200108,광주광역시서구|구청장|임우진,240000,정부
41465105,경기도평택시|시장|공재광,512000,정부
41465105,국가보훈처한국보훈복지의료공단|이사장|김옥이,432000,정부
41465105,경찰청|정보국장|정창배,368796,정부
26230106,더불어민주당/부산 부산진구갑|국회의원|김영춘,740000,국회
26230106,부산광역시의회|의원|김수용,449000,정부
26230106,해양수산부국립수산과학원|원장|강준석,109643,정부
47113250,경상북도의회|의원|한창화,706938,정부
47113250,행정자치부지방행정연수원|원장|주낙영,542700,정부
47113250,경상북도의회|의원|장경식,46000,정부
41550101,경기도의회|의원|이순희,1110404,정부
41550101,경기도안성시|시장|황은성,146200,정부
41550101,바른정당/경기 안성시|국회의원|김학용,30000,국회
41190118,경기도의회|의원|나득수,550000,정부
41190118,경기도의회|의원|서영석,415000,정부
41190118,경기도의회|의원|염종현,304000,정부
41111133,병무청|차장|이상진,537930,정부
41111133,산업통상자원부한국가스공사|관리부사장|안완기,348000,정부
41111133,경기도의회|의원|김주성,304000,정부
41285103,헌법재판소|재판관|김이수,562000,헌법재판소
41285103,방송통신위원회|상임위원|김석진,520000,정부
41285103,서울특별시의회|의원|김종욱,100000,정부
50130310,해양수산부수산업협동조합중앙회|회장|김임권,710000,정부
50130310,경기도의회|의원|정희시,428000,정부
50130310,제주특별자치도의회|의원|구성지,32800,정부
46870250,전라남도영광군|군수|김준성,644996,정부
46870250,전라북도의회|의원|장명식,511683,정부
46870250,서울특별시영등포구|구청장|조길형,13589,정부
11530106,더불어민주당/경기 광명시갑|국회의원|백재현,839643,국회
11530106,서울특별시의회|의원|김종욱,294000,정부
11530106,인천광역시강화군|군수|이상복,15031,정부
11440112,금융위원회예금보험공사|사장|곽범국,600000,정부
11440112,부산광역시부산진구|구청장|하계열,298000,정부
11440112,자유한국당/경남 창원시의창구|국회의원|박완수,250000,국회
44210101,서울특별시의회|의원|박래학,559900,정부
44210101,충청남도의회|의원|김종필,424815,정부
44210101,충청남도의회|의원|맹정호,153000,정부
11710106,국무조정실한국조세재정연구원|원장|박형수,1100000,정부
11710106,더불어민주당/서울 송파구을|국회의원|최명길,20000,국회
11710106,서울특별시의회|의원|강감창,10000,정부
28110147,서울특별시의회|의원|강성언,709558,정부
28110147,인천광역시의회|의원|김정헌,250000,정부
28110147,인천광역시의회|의원|이강호,163000,정부
41590130,서울특별시의회|의원|김용석_,394000,정부
41590130,더불어민주당/경기 화성시을|국회의원|이원욱,364100,국회
41590130,국회사무처|국회사무총장|우윤근,360000,국회
27260111,경상북도|경제부지사|정병윤,564000,정부
27260111,바른정당/대구 수성구을|국회의원|주호영,308000,국회
27260111,대구광역시의회|의원|이재화,223000,정부
28237105,더불어민주당/인천 부평구을|국회의원|홍영표,408000,국회
28237105,인천광역시부평구|구청장|홍미영,370000,정부
28237105,인천광역시의회|의원|차준택,295000,정부
41135111,더불어민주당/경기 성남시분당구을|국회의원|김병욱,397459,국회
41135111,통일부|장관|홍용표,374000,정부
41135111,충청남도예산군|군수|황선봉,267500,정부
11500106,자유한국당/비례대표|국회의원|문진국,475000,국회
11500106,제주특별자치도의회|의원|손유원,465000,정부
11500106,전라남도의회|의원|이장석,64000,정부
30200144,미래창조과학부한국기계연구원|원장|임용택,408000,정부
30200144,특허청특허심판원|원장|김연호,297000,정부
30200144,광주고등법원|부장판사|최인규,290000,법원
11740105,감사원|감사원장|황찬현,493000,정부
11740105,중앙선거관리위원회|상임위원|윤병태,300000,선거관리위원회
11740105,부산광역시의회|의원|안재권,192500,정부
11140168,외교부|제2차관|안총기,740000,정부
11140168,미래창조과학부한국생명공학연구원|원장|장규태,228380,정부
11140168,국회|국회부의장|박주선,10000,국회
30200141,더불어민주당/대전 유성구을|국회의원|이상민,432000,국회
30200141,대전광역시|정무부시장|이현주,363000,정부
30200141,미래창조과학부한국과학기술정보연구원|원장|한선화,165000,정부
41450109,경기도의회|의원|윤태길,327000,정부
41450109,경기도의회|의원|이정훈,319000,정부
41450109,더불어민주당/경남 양산시을|국회의원|서형수,307000,국회
42130117,자유한국당/강원 속초시고성군양양군|국회의원|이양수,400000,국회
42130117,강원도의회|의원|원강수,373818,정부
42130117,충청북도의회|의원|김인수,176000,정부
11440105,대통령경호실|경호차장|이영석,485000,정부
11440105,미래창조과학부한국인터넷진흥원|원장|백기승,250000,정부
11440105,대통령비서실|농축산식품비서관|허태웅,200000,정부
11710105,자유한국당/비례대표|국회의원|송희경,487000,국회
11710105,서울고등법원|부장판사|박형남,395497,법원
11710105,교육부충북대학교|부총장|권효식,40000,정부
31110108,무소속/울산 중구|국회의원|정갑윤,448000,국회
31110108,울산광역시의회|의원|이성룡,379824,정부
31110108,울산광역시의회|의원|허령,90900,정부
41220124,경기도의회|의원|김철인,466667,정부
41220124,바른정당/경기 평택시을|국회의원|유의동,250000,국회
41220124,법무부사법연수원|부원장|조은석,188000,정부
41287101,국회도서관|의회정보실장|임재주,429000,국회
41287101,대변인실|대변인|김영수,291000,국회
41287101,경기도의회|의원|김영환,163000,정부
43750250,충청북도의회|의원|정영수,532214,정부
43750250,서울특별시의회|의원|유청,184000,정부
43750250,충청북도진천군|군수|송기섭,160000,정부
41570253,자유한국당/경북 구미시을|국회의원|장석춘,573000,국회
41570253,경기도의회|의원|조승현,287000,정부
41570253,더불어민주당/경기 김포시갑|국회의원|김두관,10000,국회
41150110,경기도의회|의원|김정영,750334,정부
41150110,더불어민주당/경기 양주시|국회의원|정성호,96359,국회
41150110,경기도의회|의원|김원기,20000,정부
11320105,바른정당/인천 남구갑|국회의원|홍일표,582563,국회
11320105,충청남도|도지사|안희정,224000,정부
11320105,서울특별시의회|의원|문형주,60000,정부
11440111,서울특별시마포구|구청장|박홍섭,406000,정부
11440111,환경부|기획조정실장|이윤섭,380000,정부
11440111,충청남도홍성군|군수|김석환,75000,정부
41820325,서울고등법원|부장판사|노정희,500000,법원
41820325,자유한국당/충북 보은군옥천군영동군괴산군|국회의원|박덕흠,185806,국회
41820325,국가안보실|안보전략비서관|전성훈,174000,정부
11530108,더불어민주당/서울 구로구갑|국회의원|이인영,486000,국회
11530108,대검찰청|기획조정부장|윤웅걸,333000,정부
11530108,금융위원회금융감독원|부원장|박세춘,40000,정부
41830410,경기도의회|의원|윤광신,661647,정부
41830410,바른정당/경기 여주시양평군|국회의원|정병국,121708,국회
41830410,서울특별시의회|의원|김상훈,64600,정부
48129144,경상남도의회|의원|전현숙,340000,정부
48129144,국방부|-|김판규,333964,정부
48129144,경상남도의회|의원|심정태,172000,정부
41220118,경기도의회|의원|이동화,292500,정부
41220118,경기도평택시|시장|공재광,270000,정부
41220118,중앙선거관리위원회|(전)상임위원|양금석,266000,선거관리위원회
11560114,경기도|행정2부지사|양복완,391000,정부
11560114,금융위원회금융감독원|부원장보|류찬우,337000,정부
11560114,더불어민주당/전북 익산시갑|국회의원|이춘석,100000,국회
31110103,울산광역시의회|의원|문병원,419053,정부
31110103,울산광역시의회|의원|박영철,400000,정부
31110103,울산광역시의회|의원|배영규,8184,정부
11470103,서울특별시의회|의원|우형찬,405658,정부
11470103,서울특별시서대문구|구청장|문석진,221000,정부
11470103,교육부교원소청심사위원회|위원장|이근우,179000,정부
41461101,자유한국당/경기 용인시갑|국회의원|이우현,400000,국회
41461101,경기도의회|의원|조창희,306000,정부
41461101,경찰청경북지방경찰청|청장|박화진,97000,정부
41550350,경기도안성시|시장|황은성,689628,정부
41550350,경기도의회|의원|천동현,81402,정부
41550350,경기도의회|의원|권태진,30000,정부
44131113,충청남도의회|의원|김동욱,561264,정부
44131113,충청남도의회|의원|김종문,179750,정부
44131113,국토교통부한국수자원공사|상임감사위원|최호상,32000,정부
48250130,경상남도의회|의원|서종길,339500,정부
48250130,자유한국당/비례대표|국회의원|김규환,303000,국회
48250130,경상남도의회|의원|김윤근,130000,정부
41463112,행정자치부이북5도위원회|평안북도지사|김영철,296000,정부
41463112,더불어민주당/경기 용인시정|국회의원|표창원,256000,국회
41463112,서울특별시|안전총괄본부장|김준기,220000,정부
11380108,경찰청부산지방경찰청|청장|허영범,506318,정부
11380108,대통령경호실|경호차장|이영석,140000,정부
11380108,더불어민주당/서울 은평구갑|국회의원|박주민,100000,국회
11170122,국민의당/광주 광산구을|국회의원|권은희,300000,국회
11170122,병무청|청장|박창명,260000,정부
11170122,경상북도의회|의원|박권현,180000,정부
30200146,대전광역시의회|의원|조원휘,295000,정부
30200146,관세청울산세관|세관장|김영균,240000,정부
30200146,병무청|청장|박창명,200000,정부
41570107,자유한국당/경북 구미시갑|국회의원|백승주,323000,국회
41570107,더불어민주당/경기 김포시갑|국회의원|김두관,260000,국회
41570107,중앙선거관리위원회|선거정책실장|김신기,135000,선거관리위원회
27230102,산업통상자원부한국지역난방공사|사장|김경원,378144,정부
27230102,대구광역시의회|의원|최광교,211000,정부
27230102,대구광역시의회|의원|이경애,124576,정부
42110121,농림축산식품부농업협동조합중앙회|감사위원장|홍병천,404000,정부
42110121,강원도강원도립대학교|총장|송승철,208500,정부
42110121,강원도의회|의원|최명서,92000,정부
11410120,법제처|처장|제정부,347000,정부
11410120,서울특별시의회|의원|최조웅,282000,정부
11410120,경상북도의회|의원|나기보,70105,정부
42110120,강원도의회|의원|안상훈,253000,정부
42110120,강원도교육청|교육감|민병희,238998,정부
